483914604,0.12,0.00,0.00,0.10,-0.28,10.06,0.12,0.00,0.00,0.33,-0.05,9.97,0.12,0.01,0.00,0.20,-0.31,9.97,0.12,0.01,-0.00,0.44,-0.41,10.09,0.12,0.02,-0.02,2.30,-0.42,9.68,3938.4287,10552.3740,0.67
483918951,0.11,0.00,0.00,0.09,-0.31,9.91,0.10,0.01,0.00,0.35,-0.02,9.94,0.11,0.01,0.00,0.20,-0.31,9.90,0.11,0.01,-0.00,0.43,-0.43,10.00,0.11,0.02,-0.02,2.26,-0.50,9.90,3938.4287,10552.3740,0.67
483923233,0.11,0.00,0.00,0.16,-0.29,9.77,0.10,0.00,-0.00,0.33,-0.08,9.78,0.11,0.01,0.00,0.14,-0.35,9.91,0.10,0.01,-0.00,0.43,-0.46,10.05,0.11,0.01,-0.02,2.28,-0.54,9.94,3938.4287,10552.3740,0.67
483927282,0.10,0.00,0.00,0.14,-0.25,9.95,0.10,0.00,0.00,0.36,-0.04,9.94,0.10,0.00,0.00,0.20,-0.29,10.05,0.10,0.01,-0.00,0.47,-0.48,10.14,0.10,0.01,-0.02,2.32,-0.54,9.97,3938.4287,10552.3740,0.67
483931375,0.08,0.00,0.00,0.10,-0.25,10.20,0.08,-0.00,-0.00,0.34,0.07,10.25,0.09,0.00,0.00,0.17,-0.20,10.20,0.09,0.00,0.00,0.48,-0.38,10.37,0.09,0.00,-0.02,2.31,-0.43,10.00,3938.4287,10552.3740,0.67
483936549,0.04,-0.00,0.00,0.06,-0.18,10.18,0.03,-0.01,0.00,0.34,0.02,10.23,0.03,0.00,0.00,0.13,-0.20,10.05,0.03,0.00,-0.00,0.43,-0.34,10.64,0.03,0.01,-0.00,2.33,-0.25,10.15,3938.4287,10552.3740,0.67
483940670,0.01,-0.00,0.00,0.10,-0.21,10.14,0.01,-0.00,-0.00,0.31,0.00,10.09,0.00,-0.01,-0.00,0.12,-0.24,10.01,0.00,0.00,0.00,0.44,-0.38,10.30,-0.00,0.00,0.00,2.32,-0.49,10.17,3938.4287,10552.3740,0.67
483944782,0.00,-0.00,0.00,0.09,-0.26,9.88,0.00,-0.01,0.00,0.33,-0.05,9.99,0.00,-0.01,-0.00,0.12,-0.24,9.95,0.00,-0.01,-0.00,0.40,-0.40,9.98,0.00,-0.01,-0.00,2.25,-0.59,10.19,3938.4287,10552.3740,0.67
483950153,-0.01,-0.00,0.00,0.12,-0.23,10.08,-0.01,-0.01,-0.00,0.35,0.05,10.27,-0.00,-0.01,-0.00,0.17,-0.25,10.20,0.00,-0.01,0.00,0.44,-0.43,10.17,0.01,-0.02,-0.00,2.27,-0.46,9.92,3938.4287,10552.3740,0.67
483954309,-0.02,-0.00,0.00,0.14,-0.22,9.91,-0.02,-0.01,0.00,0.31,-0.02,9.98,-0.02,-0.01,0.00,0.19,-0.18,10.20,-0.02,-0.01,-0.00,0.47,-0.30,10.21,-0.02,-0.02,0.01,2.30,-0.32,9.75,3938.4287,10552.3740,0.67
483958575,-0.03,-0.01,-0.00,0.11,-0.24,9.89,-0.04,-0.01,0.00,0.32,0.03,9.89,-0.04,-0.01,-0.00,0.14,-0.26,9.82,-0.04,-0.01,0.00,0.44,-0.36,9.88,-0.04,-0.02,0.01,2.25,-0.52,9.70,3938.4287,10552.3740,0.67
483962866,-0.02,-0.00,0.00,0.09,-0.35,9.55,-0.02,-0.01,0.00,0.28,-0.13,9.48,-0.03,-0.01,-0.00,0.11,-0.38,9.41,-0.02,-0.01,0.00,0.41,-0.46,9.62,-0.02,-0.02,0.00,2.19,-0.59,9.31,3938.4287,10552.3740,0.67
483967240,0.01,0.00,0.00,0.08,-0.41,9.64,0.01,-0.00,-0.00,0.28,-0.13,9.68,0.01,-0.01,0.00,0.16,-0.41,9.41,0.01,-0.02,-0.00,0.41,-0.53,9.45,0.01,-0.03,-0.00,2.11,-0.64,9.12,3938.4287,10552.3740,0.67
483971622,0.05,-0.00,0.00,0.11,-0.52,9.36,0.04,-0.00,0.00,0.32,-0.21,9.45,0.04,-0.01,-0.00,0.16,-0.41,9.35,0.04,-0.01,0.00,0.44,-0.56,9.44,0.04,-0.02,-0.01,2.11,-0.60,8.93,3938.4287,10552.3740,0.67
483976018,0.08,0.00,0.00,0.13,-0.48,9.45,0.08,-0.00,0.00,0.31,-0.17,9.35,0.08,-0.00,0.00,0.08,-0.40,9.31,0.08,-0.01,-0.00,0.40,-0.52,9.09,0.08,-0.01,-0.02,2.01,-0.65,8.64,3938.4287,10552.3740,0.67
483980417,0.12,0.00,0.00,0.08,-0.37,9.35,0.13,-0.00,0.00,0.28,-0.14,9.32,0.13,0.00,0.00,0.20,-0.45,9.20,0.13,-0.00,-0.00,0.37,-0.56,9.03,0.12,0.00,-0.03,1.99,-0.70,8.56,3938.4287,10552.3740,0.67
483984762,0.17,0.01,0.00,0.08,-0.29,9.55,0.16,0.01,0.00,0.27,-0.11,9.42,0.17,0.01,0.00,0.13,-0.34,9.25,0.17,0.01,-0.00,0.39,-0.50,9.13,0.17,0.01,-0.03,1.98,-0.64,8.48,3938.4287,10552.3740,0.67
483989028,0.19,0.01,0.01,0.05,-0.31,9.31,0.19,0.01,0.00,0.32,-0.10,9.46,0.20,0.02,0.00,0.13,-0.31,9.34,0.20,0.02,-0.00,0.42,-0.39,9.43,0.20,0.03,-0.04,2.08,-0.49,8.61,3938.4287,10552.3740,0.67
483993284,0.23,0.01,0.00,0.12,-0.28,9.77,0.22,0.01,0.00,0.38,0.00,9.60,0.23,0.03,0.01,0.18,-0.19,9.49,0.22,0.03,-0.00,0.52,-0.32,9.12,0.22,0.04,-0.04,2.09,-0.53,8.90,3938.4287,10552.3740,0.67
483997580,0.26,0.01,0.01,0.09,-0.38,9.42,0.26,0.01,0.00,0.30,-0.09,9.37,0.26,0.03,0.01,0.11,-0.25,9.47,0.27,0.03,-0.00,0.41,-0.32,9.40,0.26,0.04,-0.05,2.05,-0.49,9.13,3938.4287,10552.3740,0.67
484001932,0.28,0.01,0.00,0.11,-0.22,9.72,0.28,0.02,-0.00,0.27,0.02,9.74,0.28,0.03,0.00,0.15,-0.18,9.95,0.29,0.03,-0.00,0.44,-0.20,9.75,0.29,0.04,-0.06,2.22,-0.34,9.53,3938.4287,10552.3740,0.67
484006329,0.29,0.01,0.00,0.11,-0.22,9.76,0.29,0.01,0.00,0.34,0.04,9.84,0.29,0.03,0.01,0.20,-0.20,9.89,0.29,0.02,0.00,0.43,-0.29,10.03,0.28,0.04,-0.05,2.26,-0.27,9.81,3938.4287,10552.3740,0.67
484010750,0.31,0.01,0.02,0.10,-0.16,9.60,0.30,0.01,0.00,0.30,0.09,9.52,0.30,0.02,0.01,0.13,-0.11,9.56,0.30,0.02,-0.00,0.45,-0.21,9.79,0.30,0.03,-0.06,2.27,-0.29,10.12,3938.4287,10552.3740,0.67
484014838,0.33,0.01,0.01,0.18,-0.24,9.42,0.33,0.01,0.00,0.37,0.05,9.40,0.34,0.02,0.01,0.15,-0.11,9.70,0.33,0.01,-0.00,0.46,-0.20,9.78,0.33,0.01,-0.07,2.26,-0.33,10.16,3938.4287,10552.3740,0.67
484018939,0.36,0.01,0.02,0.13,-0.11,9.47,0.35,0.01,0.00,0.33,0.15,9.39,0.36,0.01,0.01,0.17,-0.09,9.55,0.36,-0.00,-0.00,0.44,-0.29,10.11,0.36,0.00,-0.07,2.32,-0.47,9.96,3938.4287,10552.3740,0.67
484022978,0.38,0.01,0.02,0.14,-0.15,9.80,0.38,0.01,0.00,0.38,0.11,9.89,0.37,0.01,0.01,0.19,-0.07,9.67,0.37,-0.01,-0.00,0.44,-0.15,9.75,0.37,-0.01,-0.07,2.26,-0.13,9.58,3938.4287,10552.3740,0.67
484028023,0.40,0.01,0.01,0.06,-0.06,9.42,0.39,0.01,0.01,0.25,0.27,9.53,0.39,0.01,0.01,0.09,0.01,9.68,0.39,-0.01,0.00,0.40,-0.08,9.62,0.39,-0.01,-0.07,2.08,-0.03,9.19,3938.4287,10552.3740,0.67
484032059,0.42,0.01,0.02,0.07,-0.02,9.58,0.42,0.01,0.01,0.29,0.25,9.50,0.41,0.01,0.02,0.13,0.09,9.35,0.41,-0.01,0.00,0.41,-0.06,9.27,0.40,0.00,-0.08,2.04,-0.22,8.77,3938.4287,10552.3740,0.67
484036120,0.45,0.02,0.02,0.07,0.03,9.52,0.45,0.02,0.01,0.29,0.25,9.39,0.45,0.02,0.01,0.09,-0.01,9.16,0.46,-0.00,0.00,0.39,-0.13,9.03,0.45,0.01,-0.09,2.00,-0.38,8.65,3938.4287,10552.3740,0.67
484040247,0.49,0.02,0.01,-0.03,0.43,9.44,0.49,0.02,0.01,0.17,0.79,9.39,0.49,0.03,0.02,0.03,0.83,9.28,0.49,0.01,-0.00,0.34,0.63,9.25,0.49,0.02,-0.09,1.95,0.16,8.52,3938.4287,10552.3740,0.67
484044673,0.52,0.02,0.02,0.04,0.54,9.86,0.52,0.02,0.01,0.25,0.85,9.73,0.52,0.04,0.02,0.07,0.71,9.34,0.52,0.02,0.00,0.43,0.66,9.09,0.51,0.04,-0.09,1.91,0.57,8.33,3938.4287,10552.3740,0.67
484049064,0.54,0.03,0.03,0.04,0.47,9.52,0.54,0.03,0.01,0.22,0.88,9.53,0.54,0.04,0.03,0.04,0.82,9.56,0.54,0.04,0.00,0.38,0.75,9.23,0.53,0.06,-0.09,1.97,0.42,8.74,3938.4287,10552.3740,0.67
484053391,0.57,0.02,0.04,0.06,0.71,9.74,0.56,0.03,0.02,0.22,0.97,9.55,0.57,0.05,0.03,0.12,0.79,9.29,0.56,0.04,0.01,0.44,0.74,9.44,0.55,0.08,-0.10,1.95,0.51,8.94,3938.4287,10552.3740,0.67
484057697,0.59,0.03,0.04,-0.03,0.90,9.45,0.60,0.04,0.02,0.14,1.32,9.51,0.60,0.05,0.03,-0.03,1.30,9.39,0.61,0.05,0.01,0.28,1.31,9.12,0.60,0.07,-0.10,2.00,1.31,9.57,3938.4287,10552.3740,0.67
484061959,0.64,0.03,0.04,-0.11,1.81,9.36,0.63,0.04,0.02,0.08,2.16,9.16,0.64,0.05,0.04,-0.22,2.00,9.54,0.63,0.04,0.01,0.18,2.05,9.88,0.63,0.07,-0.10,1.89,2.27,9.87,3938.4287,10552.3740,0.67
484066258,0.68,0.03,0.06,-0.28,3.82,9.18,0.68,0.03,0.03,-0.12,4.74,8.81,0.69,0.05,0.05,-0.37,5.11,8.95,0.70,0.04,0.02,0.03,5.40,9.45,0.71,0.07,-0.11,1.61,5.84,10.42,3938.4287,10552.3740,0.67
484070614,0.75,0.04,0.09,-0.40,5.98,8.78,0.75,0.04,0.06,-0.19,7.44,8.68,0.76,0.05,0.08,-0.52,8.31,8.69,0.77,0.02,0.05,-0.05,9.37,8.83,0.78,0.03,-0.09,1.43,10.21,10.02,3938.4287,10552.3740,0.67
484075035,0.81,0.04,0.12,-0.43,7.98,9.70,0.80,0.05,0.09,-0.31,8.95,9.35,0.80,0.05,0.10,-0.71,9.29,9.86,0.81,0.01,0.08,-0.14,10.10,10.37,0.82,0.02,-0.07,1.20,10.94,9.09,3938.4287,10552.3740,0.67
484079420,0.83,0.04,0.15,-0.81,9.26,8.45,0.81,0.04,0.13,-0.70,10.26,10.20,0.81,0.04,0.16,-0.95,10.56,9.06,0.82,0.02,0.11,-0.63,11.58,9.19,0.82,0.05,-0.03,0.96,12.56,9.78,3938.4287,10552.3740,0.67
484085112,0.91,0.05,0.22,-0.76,9.07,8.41,0.91,0.06,0.19,-0.76,10.33,8.73,0.91,0.06,0.20,-1.14,11.53,9.11,0.93,0.02,0.18,-0.24,12.80,9.77,0.92,0.04,0.00,0.53,13.17,8.26,3938.4287,10552.3740,0.67
484089439,0.90,0.06,0.26,-1.28,7.99,9.61,0.89,0.06,0.22,-0.99,8.97,11.27,0.90,0.07,0.24,-1.38,10.54,9.58,0.92,0.04,0.22,-0.85,12.50,9.38,0.95,0.08,0.04,0.56,13.45,10.57,3938.4287,10552.3740,0.67
484093743,0.85,0.04,0.28,-0.78,8.65,11.11,0.84,0.07,0.27,-0.60,10.00,9.42,0.83,0.09,0.29,-1.09,10.48,11.52,0.84,0.06,0.26,-0.04,11.04,10.50,0.88,0.11,0.10,0.71,12.11,8.63,3938.4287,10552.3740,0.67
484098014,0.82,0.04,0.34,-1.05,8.14,11.86,0.82,0.07,0.31,-0.86,9.43,10.73,0.80,0.09,0.32,-1.20,9.18,12.40,0.80,0.10,0.31,-0.55,9.71,11.76,0.85,0.12,0.14,0.54,10.82,9.97,3938.4287,10552.3740,0.67
484102329,0.77,0.05,0.39,-1.32,6.60,10.30,0.78,0.06,0.35,-1.21,8.16,10.84,0.78,0.08,0.37,-1.53,8.28,9.60,0.79,0.11,0.33,-0.98,8.79,9.54,0.81,0.15,0.19,0.86,10.13,13.36,3938.4287,10552.3740,0.67
484106698,0.73,0.04,0.39,-1.26,4.58,10.74,0.74,0.07,0.38,-1.09,5.74,9.92,0.72,0.09,0.40,-1.33,6.42,9.94,0.71,0.08,0.37,-0.92,7.02,10.37,0.78,0.11,0.24,0.86,7.76,13.98,3938.4287,10552.3740,0.67
484110853,0.70,0.04,0.41,-1.46,5.27,12.60,0.66,0.06,0.40,-1.03,4.54,9.65,0.63,0.08,0.42,-1.71,4.58,12.69,0.65,0.06,0.39,-1.25,5.41,12.26,0.75,0.11,0.26,1.40,5.36,11.50,3938.4287,10552.3740,0.67
484114962,0.53,-0.01,0.44,-1.37,2.69,14.42,0.56,0.02,0.44,-1.22,5.16,11.23,0.50,0.11,0.58,-1.73,4.19,10.64,0.56,0.04,0.43,-0.47,2.33,16.79,0.69,0.05,0.30,0.47,2.75,13.43,3938.4287,10552.3740,0.67
484120096,0.46,-0.00,0.43,-1.84,2.01,8.74,0.44,0.00,0.41,-1.94,2.85,11.31,0.42,0.03,0.63,-1.39,3.38,10.82,0.44,-0.01,0.44,-1.51,4.84,12.79,0.63,-0.00,0.32,-0.90,4.19,14.43,3938.4287,10552.3740,0.67
484124064,0.42,0.01,0.44,-1.54,4.73,8.66,0.41,0.04,0.43,-1.64,6.05,8.84,0.36,0.03,0.40,-1.97,5.57,13.66,0.35,-0.10,0.40,-0.58,3.52,16.42,0.42,-0.02,0.36,-0.39,2.63,6.39,3938.4287,10552.3740,0.67
484128051,0.42,0.05,0.46,-1.40,-1.63,12.53,0.43,0.02,0.45,-0.77,-0.86,13.41,0.41,-0.02,0.39,-1.20,1.27,16.68,0.39,-0.11,0.43,-0.21,2.26,7.87,0.42,-0.06,0.37,1.41,3.58,11.16,3938.4287,10552.3740,0.67
484132024,0.42,0.04,0.50,-1.36,-1.79,7.75,0.40,0.07,0.46,-1.12,-1.64,17.32,0.47,-0.08,0.35,-1.37,-2.11,15.23,0.48,-0.11,0.50,-0.99,0.35,9.36,0.55,-0.10,0.35,0.31,0.87,13.25,3938.4287,10552.3740,0.67
484136360,0.45,-0.02,0.45,-1.85,-1.89,14.04,0.50,0.03,0.47,-2.04,0.34,12.56,0.49,-0.00,0.56,-1.53,-1.95,27.99,0.60,-0.01,0.51,-0.87,-0.60,-0.22,0.69,-0.15,0.33,5.36,-2.71,9.25,3938.4287,10552.3740,0.67
484140734,0.34,0.02,0.47,-1.14,-2.85,11.50,0.36,0.01,0.45,-0.67,-2.82,9.74,0.37,-0.00,0.47,-0.52,-1.57,-0.14,0.33,0.05,0.41,-2.01,0.30,11.71,0.21,-0.12,0.39,2.54,1.40,9.88,3938.4287,10552.3740,0.67
484145139,0.20,0.01,0.46,-1.82,-1.48,8.28,0.16,0.02,0.44,-1.29,-0.78,10.25,0.12,0.00,0.44,-1.55,-0.14,1.90,0.10,-0.03,0.43,-1.87,-0.19,5.96,0.20,0.06,0.42,0.52,-0.65,14.53,3938.4287,10552.3740,0.67
484149542,0.34,-0.00,0.48,-0.90,-0.27,5.99,0.34,0.03,0.42,-1.98,-2.40,9.73,0.34,0.05,0.41,-0.52,-2.45,10.48,0.42,-0.01,0.49,-1.37,-1.48,6.98,0.47,0.04,0.34,0.91,-3.19,5.20,3938.4287,10552.3740,0.67
484153859,0.42,0.03,0.47,-2.28,-1.72,8.75,0.42,0.04,0.42,-1.32,-2.29,13.62,0.45,0.04,0.41,-2.29,-3.67,15.10,0.50,0.03,0.36,-0.69,-3.99,11.51,0.62,0.12,0.30,-0.52,-4.01,7.30,3938.4287,10552.3740,0.67
484158108,0.21,0.01,0.41,-1.87,-1.24,13.03,0.21,0.04,0.39,-1.43,-1.67,10.47,0.16,0.04,0.44,-1.95,-3.52,9.28,0.14,0.10,0.43,-1.76,-3.67,11.87,0.18,0.11,0.38,-0.22,-4.01,8.45,3938.4287,10552.3740,0.67
484162353,0.13,0.01,0.41,-1.75,-2.95,11.41,0.10,0.04,0.40,-1.69,-3.08,11.62,0.06,0.05,0.43,-1.62,-4.43,12.27,0.07,0.10,0.41,-2.18,-4.42,9.76,0.11,0.07,0.38,1.52,-5.17,11.66,3938.4287,10552.3740,0.67
484166607,0.20,0.01,0.39,-2.00,-2.63,11.27,0.21,0.02,0.38,-1.50,-2.81,9.52,0.22,0.04,0.38,-2.10,-3.51,11.52,0.27,0.04,0.35,-1.49,-3.93,10.10,0.36,0.08,0.31,0.57,-5.27,11.33,3938.4287,10552.3740,0.67
484170915,0.17,0.02,0.37,-1.62,-3.28,10.68,0.18,0.03,0.36,-1.34,-3.31,11.31,0.18,0.01,0.37,-1.19,-3.82,10.22,0.20,0.02,0.36,-1.44,-4.34,10.85,0.23,-0.01,0.33,1.33,-4.80,13.96,3938.4287,10552.3740,0.67
484175271,0.05,0.00,0.36,-1.37,-2.79,11.52,0.04,0.01,0.34,-0.97,-3.17,8.98,0.02,0.00,0.34,-1.29,-4.22,9.77,-0.01,-0.05,0.35,-0.71,-5.21,13.20,0.01,-0.03,0.35,0.72,-5.84,11.06,3938.4287,10552.3740,0.67
484179686,0.04,0.02,0.33,-1.14,-3.18,10.33,0.05,0.00,0.33,-0.65,-2.83,13.55,0.06,-0.02,0.34,-0.75,-3.82,13.19,0.11,-0.06,0.31,-0.37,-4.91,9.49,0.20,-0.08,0.29,0.96,-6.58,11.62,3938.4287,10552.3740,0.67
484184100,0.07,0.01,0.30,-0.89,-3.14,10.89,0.08,0.00,0.30,-0.52,-3.22,10.34,0.08,-0.04,0.30,-0.66,-3.59,10.63,0.10,-0.06,0.32,-0.71,-4.17,9.69,0.18,-0.10,0.28,1.85,-4.33,10.13,3938.4287,10552.3740,0.67
484188428,0.03,0.01,0.29,-0.66,-2.54,9.48,0.02,0.00,0.29,-0.31,-3.16,9.79,-0.01,-0.03,0.27,-0.40,-4.18,7.67,-0.04,-0.07,0.28,-0.24,-4.81,9.74,-0.01,-0.09,0.29,1.42,-4.99,9.98,3938.4287,10552.3740,0.67
484192693,0.00,0.00,0.27,-0.43,-2.50,9.41,0.00,0.01,0.27,-0.06,-2.72,11.20,-0.00,-0.01,0.26,-0.09,-3.50,10.96,-0.00,-0.05,0.27,0.05,-4.32,7.59,0.03,-0.07,0.27,2.05,-5.26,8.15,3938.4287,10552.3740,0.67
484196713,-0.00,0.01,0.25,-0.25,-2.13,10.60,0.00,0.01,0.25,0.24,-2.55,11.76,0.02,0.00,0.25,0.14,-3.50,11.03,0.04,-0.03,0.25,0.44,-4.50,7.99,0.12,-0.01,0.23,1.83,-5.22,7.70,3938.4287,10552.3740,0.67
484200751,-0.04,-0.00,0.23,-0.16,-2.30,10.01,-0.05,0.00,0.23,0.40,-2.33,10.15,-0.07,0.03,0.24,-0.24,-3.02,11.01,-0.05,0.00,0.23,0.71,-3.33,9.92,0.00,0.02,0.24,1.46,-3.62,5.82,3938.4287,10552.3740,0.67
484204817,-0.06,0.00,0.22,-0.06,-1.16,11.35,-0.07,0.02,0.22,0.49,-1.10,11.61,-0.08,0.03,0.21,0.21,-2.02,11.07,-0.08,0.05,0.22,0.63,-2.92,9.48,-0.03,0.05,0.23,2.20,-4.02,6.09,3938.4287,10552.3740,0.67
484213240,-0.03,-0.00,0.20,0.39,-1.20,8.66,-0.02,0.02,0.20,0.34,-1.16,8.46,-0.02,0.04,0.20,0.49,-1.64,10.56,-0.02,0.07,0.20,0.54,-2.17,7.64,0.01,0.09,0.20,2.46,-2.51,11.21,3938.4287,10552.3740,0.67
484218614,-0.05,-0.00,0.18,0.42,-1.04,9.18,-0.06,0.03,0.18,0.57,-1.09,8.18,-0.07,0.03,0.18,0.33,-1.33,9.99,-0.07,0.04,0.18,0.63,-1.20,11.09,-0.04,0.05,0.20,2.77,-1.44,10.49,3938.4287,10552.3740,0.67
484222499,-0.06,-0.00,0.18,0.41,-0.22,11.38,-0.06,0.00,0.18,0.75,-0.42,10.63,-0.06,0.01,0.18,0.50,-1.09,8.85,-0.05,0.02,0.18,0.61,-1.46,12.08,0.01,0.02,0.18,2.85,-1.67,11.96,3938.4287,10552.3740,0.67
484226787,-0.05,-0.00,0.18,0.38,-0.25,9.36,-0.05,0.00,0.17,0.41,-0.27,9.71,-0.05,-0.00,0.17,0.45,-0.62,9.37,-0.04,-0.00,0.17,0.42,-0.46,10.73,0.02,-0.04,0.18,2.76,-0.42,11.67,3938.4287,10552.3740,0.67
484231044,-0.02,0.01,0.17,0.39,-0.25,9.55,-0.02,0.01,0.17,0.60,-0.18,10.89,-0.02,-0.03,0.17,0.56,-0.63,10.64,-0.02,-0.05,0.17,0.80,-0.97,9.85,-0.02,-0.06,0.17,2.76,-1.11,11.75,3938.4287,10552.3740,0.67
484235350,-0.02,0.00,0.16,0.63,-0.12,10.68,-0.02,-0.00,0.16,0.92,-0.05,10.04,-0.03,-0.03,0.17,0.77,-0.54,10.00,-0.03,-0.06,0.17,0.91,-1.01,10.44,-0.00,-0.10,0.16,2.96,-1.13,9.12,3938.4287,10552.3740,0.67
484239731,-0.03,0.00,0.16,0.72,-0.39,9.49,-0.03,-0.01,0.15,1.02,-0.46,10.48,-0.02,-0.03,0.15,0.74,-0.82,10.08,-0.01,-0.05,0.15,1.13,-0.94,10.44,0.02,-0.09,0.15,2.82,-1.06,8.06,3938.4287,10552.3740,0.67
484244114,-0.01,0.01,0.15,0.91,0.21,9.15,-0.01,0.00,0.15,1.12,0.09,9.80,-0.01,-0.03,0.15,1.12,-0.43,10.20,-0.01,-0.04,0.15,1.41,-0.60,7.02,0.03,-0.05,0.14,2.82,-0.76,8.92,3938.4287,10552.3740,0.67
484248513,-0.01,-0.00,0.14,1.08,0.24,9.69,0.00,0.01,0.14,1.16,0.40,9.91,0.00,0.00,0.15,1.15,-0.17,9.64,0.01,-0.02,0.15,1.27,-0.59,9.55,0.03,-0.02,0.14,3.09,-0.97,6.95,3938.4287,10552.3740,0.67
484252877,-0.00,-0.00,0.14,1.38,-0.33,10.23,-0.00,0.00,0.14,1.58,-0.11,9.93,-0.01,0.01,0.14,1.36,-0.59,9.35,-0.02,0.01,0.13,1.77,-0.78,10.06,0.01,0.03,0.14,3.01,-0.96,6.83,3938.4287,10552.3740,0.67
