882913506,0.04,0.00,0.00,-0.04,-0.90,9.94,0.03,-0.00,-0.00,0.19,-0.65,9.98,0.03,0.01,-0.00,0.07,-0.91,9.95,0.04,0.01,-0.00,0.38,-0.98,9.99,0.05,0.01,-0.01,2.18,-1.06,9.91,3938.4331,10552.3574,0.35
882917982,0.02,0.00,0.00,-0.06,-0.92,9.99,0.02,-0.00,0.00,0.14,-0.62,10.11,0.03,0.01,-0.00,0.04,-0.81,10.13,0.03,0.00,-0.00,0.33,-0.93,10.22,0.03,-0.00,-0.01,2.14,-1.00,10.07,3938.4331,10552.3574,0.35
882922461,0.01,0.00,-0.00,-0.05,-0.93,9.93,0.01,-0.00,0.00,0.17,-0.58,9.94,0.01,0.00,-0.00,0.05,-0.83,10.00,0.00,-0.00,0.00,0.37,-0.93,10.13,0.00,-0.00,-0.00,2.21,-1.00,10.04,3938.4331,10552.3574,0.35
882926913,0.00,0.00,0.00,-0.07,-0.87,9.90,-0.00,-0.00,0.00,0.18,-0.61,9.95,-0.00,0.00,-0.00,0.08,-0.87,9.84,-0.00,-0.00,-0.00,0.34,-1.00,9.83,-0.01,-0.01,-0.00,2.14,-1.10,9.60,3938.4331,10552.3574,0.35
882931303,0.00,-0.00,0.00,-0.07,-0.89,9.94,0.00,-0.00,0.00,0.22,-0.60,9.97,-0.00,0.00,-0.00,0.04,-0.88,9.86,-0.00,0.00,-0.00,0.35,-1.01,9.89,-0.00,-0.01,0.00,2.11,-1.06,9.40,3938.4331,10552.3574,0.35
882935644,-0.00,-0.00,-0.00,-0.06,-0.91,9.80,-0.00,-0.00,0.00,0.18,-0.67,9.84,-0.00,0.00,0.00,0.06,-0.91,9.75,0.00,0.01,-0.00,0.34,-1.02,9.71,0.01,0.00,-0.00,2.10,-1.14,9.41,3938.4331,10552.3574,0.35
882939977,0.00,-0.00,0.00,-0.05,-0.90,9.83,0.00,-0.00,0.00,0.18,-0.64,9.85,0.00,0.00,-0.00,0.08,-0.88,9.86,0.01,0.00,-0.00,0.32,-0.98,9.87,0.02,0.00,-0.00,2.15,-1.06,9.61,3938.4331,10552.3574,0.35
882944320,0.00,0.00,0.00,-0.06,-0.89,9.79,-0.00,-0.00,-0.00,0.17,-0.62,9.90,0.00,0.00,-0.00,0.06,-0.90,9.99,0.00,0.00,-0.00,0.37,-0.98,10.03,0.01,0.00,-0.00,2.17,-1.04,9.71,3938.4331,10552.3574,0.35
882949998,0.00,0.00,0.00,-0.06,-0.88,9.86,0.00,-0.00,0.00,0.18,-0.64,9.95,0.00,0.00,-0.00,0.06,-0.87,9.89,0.00,0.00,-0.00,0.38,-1.01,9.86,0.00,-0.01,-0.00,2.15,-1.06,9.71,3938.4331,10552.3574,0.35
882954432,0.01,0.00,0.00,-0.02,-0.85,9.85,0.00,-0.00,0.00,0.19,-0.62,9.93,-0.00,0.00,0.00,0.11,-0.89,9.89,-0.00,-0.00,0.00,0.37,-0.96,9.90,-0.00,-0.01,0.00,2.20,-1.10,9.54,3938.4331,10552.3574,0.35
882958871,0.01,0.00,0.00,-0.04,-0.89,9.84,0.00,-0.00,0.00,0.21,-0.64,9.81,-0.00,0.00,-0.00,0.11,-0.89,9.72,0.00,0.00,-0.00,0.39,-1.05,9.78,0.01,-0.00,-0.00,2.15,-1.10,9.51,3938.4331,10552.3574,0.35
882963320,0.01,0.00,-0.00,-0.03,-0.89,9.77,0.01,-0.00,0.00,0.21,-0.62,9.86,0.01,0.00,-0.00,0.16,-0.92,9.82,0.01,0.00,-0.00,0.40,-1.03,9.86,0.01,0.00,-0.00,2.18,-1.12,9.44,3938.4331,10552.3574,0.35
882967723,0.01,0.00,0.00,0.06,-0.86,9.84,0.01,-0.00,0.00,0.22,-0.66,9.87,0.01,0.00,-0.00,0.12,-0.86,9.79,0.02,0.00,-0.00,0.44,-1.02,9.83,0.02,0.00,-0.01,2.17,-1.07,9.57,3938.4331,10552.3574,0.35
882972056,0.01,0.00,0.00,0.03,-0.92,9.83,0.01,-0.00,-0.00,0.24,-0.64,9.83,0.01,0.00,-0.00,0.10,-0.88,9.84,0.02,0.00,0.00,0.42,-1.01,9.86,0.02,0.00,-0.00,2.21,-1.06,9.70,3938.4331,10552.3574,0.35
882976398,0.01,-0.00,0.00,0.02,-0.87,9.80,0.01,-0.00,0.00,0.24,-0.65,9.86,0.01,0.01,-0.00,0.15,-0.83,9.87,0.01,0.00,0.00,0.43,-0.97,9.92,0.02,-0.00,-0.01,2.22,-1.07,9.66,3938.4331,10552.3574,0.35
882980787,0.02,0.00,0.00,0.05,-0.89,9.77,0.01,-0.00,0.00,0.20,-0.61,9.84,0.01,0.00,0.00,0.14,-0.91,9.75,0.01,0.00,0.00,0.39,-1.02,9.83,0.01,-0.00,-0.00,2.21,-1.08,9.60,3938.4331,10552.3574,0.35
882984950,0.02,0.00,0.00,0.01,-0.88,9.79,0.02,-0.00,-0.00,0.26,-0.66,9.83,0.01,0.00,-0.00,0.13,-0.90,9.75,0.02,0.00,-0.00,0.41,-1.00,9.77,0.02,-0.00,-0.01,2.17,-1.12,9.49,3938.4331,10552.3574,0.35
882989120,0.03,0.00,0.00,0.01,-0.87,9.81,0.02,-0.00,-0.00,0.24,-0.61,9.85,0.02,0.00,-0.00,0.12,-0.88,9.77,0.02,0.00,0.00,0.44,-1.03,9.73,0.02,-0.00,-0.00,2.16,-1.05,9.48,3938.4331,10552.3574,0.35
882994381,0.03,0.00,0.00,0.02,-0.86,9.77,0.03,-0.00,-0.00,0.24,-0.65,9.86,0.03,0.00,0.00,0.10,-0.92,9.78,0.03,0.00,-0.00,0.40,-0.96,9.80,0.03,0.00,-0.01,2.18,-1.13,9.48,3938.4331,10552.3574,0.35
882998458,0.04,0.00,0.00,0.00,-0.91,9.75,0.03,-0.00,0.00,0.25,-0.62,9.87,0.04,0.00,-0.00,0.15,-0.88,9.79,0.04,0.00,-0.00,0.40,-1.01,9.80,0.04,0.00,-0.01,2.18,-1.14,9.54,3938.4331,10552.3574,0.35
883002468,0.04,0.00,0.00,0.00,-0.86,9.76,0.04,-0.00,0.00,0.25,-0.63,9.82,0.04,0.01,-0.00,0.10,-0.84,9.79,0.04,0.00,-0.00,0.41,-0.96,9.89,0.04,0.00,-0.01,2.18,-1.05,9.66,3938.4331,10552.3574,0.35
883006498,0.04,0.00,-0.00,0.01,-0.86,9.84,0.04,0.00,-0.00,0.24,-0.63,9.88,0.04,0.01,-0.00,0.14,-0.85,9.88,0.04,0.00,-0.00,0.43,-1.02,9.94,0.04,0.00,-0.01,2.22,-1.05,9.58,3938.4331,10552.3574,0.35
883010818,0.05,0.00,0.00,-0.01,-0.85,9.84,0.04,0.00,-0.00,0.25,-0.61,9.84,0.04,0.01,-0.00,0.16,-0.87,9.84,0.04,0.01,-0.00,0.38,-0.97,9.87,0.04,0.00,-0.01,2.19,-1.06,9.64,3938.4331,10552.3574,0.35
883015222,0.05,0.00,0.00,-0.01,-0.85,9.79,0.04,0.00,-0.00,0.25,-0.61,9.87,0.04,0.01,0.00,0.13,-0.87,9.84,0.05,0.00,-0.00,0.41,-0.97,9.85,0.05,-0.00,-0.01,2.24,-1.08,9.62,3938.4331,10552.3574,0.35
883019666,0.05,0.00,0.00,-0.01,-0.87,9.80,0.05,0.00,0.00,0.22,-0.53,9.93,0.04,0.01,0.00,0.15,-0.80,9.87,0.05,0.01,-0.01,0.41,-0.97,9.89,0.05,0.00,-0.01,2.19,-1.08,9.58,3938.4331,10552.3574,0.35
883024110,0.05,0.00,0.00,0.02,-0.88,9.80,0.05,-0.00,0.00,0.24,-0.57,9.84,0.04,0.01,0.00,0.13,-0.88,9.80,0.05,0.00,-0.01,0.43,-0.99,9.83,0.05,0.00,-0.01,2.20,-1.08,9.61,3938.4331,10552.3574,0.35
883028559,0.06,0.00,-0.00,0.02,-0.87,9.78,0.05,-0.00,0.00,0.23,-0.60,9.89,0.05,0.01,-0.00,0.14,-0.91,9.82,0.05,0.00,0.00,0.37,-1.04,9.86,0.05,0.00,-0.01,2.23,-1.09,9.59,3938.4331,10552.3574,0.35
883032956,0.06,0.00,-0.00,0.01,-0.87,9.79,0.05,-0.00,0.00,0.26,-0.63,9.88,0.05,0.01,0.00,0.11,-0.88,9.81,0.05,0.00,0.00,0.41,-1.00,9.83,0.05,0.00,-0.01,2.22,-1.09,9.45,3938.4331,10552.3574,0.35
883037269,0.06,0.00,-0.00,-0.01,-0.84,9.76,0.06,0.00,-0.00,0.23,-0.64,9.84,0.05,0.01,0.00,0.10,-0.86,9.82,0.06,0.00,-0.00,0.44,-0.99,9.78,0.06,0.00,-0.01,2.17,-1.04,9.54,3938.4331,10552.3574,0.35
883041575,0.07,0.00,-0.00,0.03,-0.82,9.80,0.06,0.00,0.00,0.28,-0.58,9.87,0.06,0.01,-0.00,0.13,-0.84,9.80,0.06,0.00,0.00,0.38,-0.99,9.74,0.06,0.01,-0.02,2.22,-1.07,9.60,3938.4331,10552.3574,0.35
883045909,0.07,-0.00,0.00,-0.01,-0.87,9.76,0.06,0.00,-0.00,0.24,-0.64,9.67,0.06,0.01,0.00,0.11,-0.94,9.80,0.07,0.00,-0.00,0.42,-1.00,9.87,0.07,0.00,-0.01,2.21,-1.05,9.39,3938.4331,10552.3574,0.35
883050301,0.08,-0.00,-0.01,-0.03,-0.84,9.82,0.07,0.00,-0.00,0.29,-0.61,9.89,0.07,0.01,0.00,0.12,-0.88,9.73,0.07,0.00,-0.00,0.45,-1.01,9.78,0.07,0.00,-0.01,2.20,-1.09,9.56,3938.4331,10552.3574,0.35
883054766,0.08,0.00,-0.01,0.04,-0.93,9.87,0.07,0.00,-0.00,0.30,-0.65,9.84,0.07,0.01,-0.01,0.15,-0.88,9.89,0.07,0.01,-0.00,0.44,-1.01,9.83,0.08,0.01,-0.02,2.24,-1.03,9.57,3938.4331,10552.3574,0.35
883059218,0.08,0.00,0.01,-0.01,-0.83,9.88,0.07,0.00,-0.00,0.28,-0.59,9.89,0.07,0.01,-0.00,0.12,-0.86,9.81,0.07,0.01,-0.00,0.43,-1.01,9.88,0.07,0.01,-0.02,2.23,-1.04,9.66,3938.4331,10552.3574,0.35
883063688,0.08,0.00,0.00,-0.01,-0.80,9.93,0.07,-0.00,0.00,0.21,-0.54,10.03,0.07,0.01,-0.00,0.11,-0.76,9.94,0.07,0.00,-0.00,0.40,-0.90,10.04,0.07,0.00,-0.02,2.25,-0.98,9.70,3938.4331,10552.3574,0.35
883068099,0.07,0.00,0.01,0.04,-0.81,9.90,0.06,0.00,-0.00,0.26,-0.55,10.05,0.06,0.01,0.00,0.19,-0.81,9.98,0.06,0.00,-0.00,0.44,-0.92,9.92,0.06,0.01,-0.02,2.20,-0.94,9.75,3938.4331,10552.3574,0.35
883072200,0.06,0.00,-0.00,0.03,-0.83,9.85,0.05,0.00,-0.00,0.25,-0.55,9.90,0.05,0.01,-0.00,0.14,-0.78,9.98,0.05,0.00,-0.00,0.39,-0.95,10.01,0.05,0.00,-0.01,2.26,-1.01,9.74,3938.4331,10552.3574,0.35
883076302,0.06,0.00,0.00,0.03,-0.80,9.90,0.05,0.00,0.00,0.25,-0.51,9.96,0.05,0.01,0.00,0.14,-0.81,9.92,0.05,0.00,-0.00,0.39,-0.92,9.93,0.05,-0.00,-0.01,2.23,-0.99,9.61,3938.4331,10552.3574,0.35
883080359,0.05,0.00,0.00,0.00,-0.80,9.89,0.04,0.00,0.00,0.26,-0.54,9.93,0.04,0.01,-0.00,0.12,-0.81,9.92,0.04,0.00,-0.01,0.40,-0.91,9.94,0.04,0.00,-0.01,2.20,-1.01,9.61,3938.4331,10552.3574,0.35
883090463,0.04,0.00,0.00,-0.01,-0.83,9.87,0.03,-0.00,0.00,0.22,-0.56,9.93,0.04,0.01,-0.00,0.12,-0.82,9.94,0.04,0.00,-0.00,0.44,-0.92,9.97,0.04,0.00,-0.01,2.25,-0.99,9.70,3938.4331,10552.3574,0.35
883094583,0.04,0.00,0.00,0.00,-0.83,9.81,0.03,-0.00,0.00,0.22,-0.57,9.92,0.03,0.01,-0.00,0.16,-0.80,9.86,0.03,0.00,-0.00,0.40,-0.96,10.00,0.03,0.00,-0.01,2.23,-0.99,9.68,3938.4331,10552.3574,0.35
883098715,0.04,0.00,-0.00,0.01,-0.80,9.85,0.03,-0.00,-0.00,0.24,-0.57,9.87,0.03,0.00,-0.00,0.16,-0.82,9.88,0.03,0.00,-0.00,0.44,-0.96,9.94,0.03,-0.00,-0.01,2.22,-0.99,9.65,3938.4331,10552.3574,0.35
883102743,0.03,0.00,0.00,0.02,-0.82,9.87,0.03,-0.00,0.00,0.25,-0.56,9.92,0.03,0.01,-0.00,0.14,-0.82,9.86,0.03,0.00,-0.00,0.43,-0.97,9.90,0.03,-0.00,-0.01,2.17,-1.00,9.56,3938.4331,10552.3574,0.35
883107037,0.04,0.00,0.00,0.00,-0.84,9.78,0.03,0.00,-0.00,0.28,-0.64,9.87,0.03,0.00,-0.00,0.12,-0.83,9.84,0.03,0.00,0.00,0.42,-0.97,9.81,0.03,-0.00,-0.01,2.20,-1.02,9.59,3938.4331,10552.3574,0.35
883111377,0.04,0.00,0.00,0.02,-0.81,9.76,0.04,-0.00,-0.00,0.27,-0.56,9.86,0.04,0.01,-0.00,0.13,-0.83,9.82,0.04,0.00,-0.00,0.45,-0.93,9.73,0.04,-0.00,-0.01,2.20,-1.03,9.37,3938.4331,10552.3574,0.35
883115724,0.04,0.00,0.01,0.04,-0.82,9.76,0.04,0.00,-0.01,0.24,-0.56,9.83,0.04,0.01,0.00,0.14,-0.78,9.88,0.04,0.00,0.00,0.48,-0.93,9.93,0.04,0.00,-0.01,2.20,-0.98,9.56,3938.4331,10552.3574,0.35
883120106,0.04,0.00,0.00,0.01,-0.87,9.80,0.04,0.00,0.00,0.27,-0.60,9.84,0.04,0.01,-0.00,0.18,-0.84,9.76,0.04,0.00,0.00,0.41,-0.96,9.82,0.04,0.00,-0.01,2.22,-1.03,9.57,3938.4331,10552.3574,0.35
883124518,0.05,0.00,0.00,0.01,-0.82,9.84,0.05,0.00,0.00,0.31,-0.56,9.84,0.04,0.01,-0.00,0.17,-0.78,9.82,0.05,0.00,-0.00,0.45,-0.91,9.88,0.05,-0.00,-0.01,2.28,-1.02,9.61,3938.4331,10552.3574,0.35
